"x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "y"
"160" 0.279085756896172 0.251514954570873 0.441882167418741 0.363572129840122 0.820003276097536 0.745313264490429 0.757409701202817 0.143633362457461 0.0541300665174185 0.0343233155398186 0
"161" 0.279668097985146 0.185310768513422 0.991939027227074 0.984732978713666 0.690250148085232 0.672274723265455 0.683693881293367 0.420942358949219 0.696957760253821 0.685003790060711 0
"162" 0.281460312106796 0.165876593818354 0.735360059020275 0.585178165851357 0.463939892988618 0.736393046277276 0.553537529236617 0.813734530816585 0.852922958071715 0.811803445437079 0
"163" 0.283781810012303 0.167438735268253 0.361207261467022 0.381784204421219 0.315775576322097 0.295189300648614 0.5402373179376 0.359725279884615 0.505822315636961 0.647976027611933 0
"164" 0.286144128214326 0.492683563899731 0.290834882450035 0.495746580977801 0.750162759395255 0.500639886186364 0.618586787941205 0.238655585624199 0.150070815710413 0.323410831299763 0
"165" 0.289267852974747 0.635995175623826 0.475259479363011 0.562069987326282 0.644528048833479 0.462927941200795 0.61429400913986 0.864574114934499 0.822807620908 0.903338359738774 0
"166" 0.289315139426659 0.323021363891127 0.19050083173039 0.059096076775156 0.519211912633625 0.663926819921479 0.65368484284186 0.560945365286716 0.514242207572386 0.641744050777176 0
"167" 0.289990149716812 0.541204786488291 0.963576565111319 0.976773709872618 0.641035122482308 0.52404799526026 0.368950245436075 0.316144578495323 0.310698481098079 0.142590248183385 1
"168" 0.291821596650276 0.543181664082428 0.829578908752689 0.700919458770129 0.935690276566115 0.918173112272515 0.796943449308114 0.500748473315881 0.382486871871921 0.205670029963018 0
"169" 0.299687672245932 0.27377867000437 0.963112412868088 0.923418260813627 0.265640275077584 0.116337183543761 0.193453400931929 0.402136172921544 0.502804816970021 0.510571914618733 1
"170" 0.300110905481452 0.273995592841187 0.0871559999666964 0.30589623980812 0.588535947663274 0.332705415045311 0.53311708821494 0.678507969358118 0.510455793350894 0.725351954554433 1
"171" 0.302391586891423 0.491479003584052 0.18543897374946 0.127127036120764 0.679417359266641 0.851513380766401 0.616229296912595 0.590197298601176 0.250317510625952 0.313223429926581 0
"172" 0.303278653584664 0.247985732131862 0.218110366211775 0.435562936882048 0.0674053589416971 0.125685922548005 0.113311044470856 0.349391196322063 0.356336618249556 0.245711259846887 0
"173" 0.304460683372382 0.559864251399536 0.18148865855357 0.149688997835023 0.0349897579365858 0.147520643950178 0.0342007206445057 0.857609137793406 0.826544779915222 0.912532825632813 0
"174" 0.304623268365477 0.36141951691809 0.97908632276157 0.994117261491604 0.490125829213035 0.511819777393313 0.677128118866334 0.437737317973557 0.301173291765279 0.414155603419052 0
"175" 0.306068566176724 0.312694667467094 0.2798613545304 0.318437605559702 0.721454373294404 0.571960194860643 0.811850256527843 0.239787179361581 0.528001549937118 0.424680406871143 1
"176" 0.306166295187848 0.360603719103656 0.0523030709000509 0.042877482041123 0.355786919604977 0.256138064079317 0.146524239293379 0.0679063230776275 0.238086384172157 0.203938812960719 0
"177" 0.307438765832033 0.290494906699832 0.0056737920027147 0.0478839414876711 0.209991670343703 0.162040264874319 0.410165688402717 0.967603997834601 0.922039919182672 0.821034057316326 0
"178" 0.307783330468758 0.131946274936783 0.455381758116941 0.178988994535396 0.647846852767187 0.542939810922649 0.540157552641595 0.0556350843321501 0.0173547933575621 0.0813994404018361 0
"179" 0.309450305662197 0.218682793168511 0.476836958637907 0.819071543537099 0.815332431430396 0.830554309220123 0.734755808966068 0.750010758876186 0.665287533088802 0.562077119070475 0
"180" 0.317324156912753 0.304191532135898 0.292788545976637 0.420346623561133 0.88115535002804 0.954301094524542 0.859098065957238 0.953183286252856 0.935067888076082 0.930517431509723 0
"181" 0.321985601868823 0.0634639981775022 0.0801247177615773 0.0585233649896615 0.74358694543812 0.718767571991905 0.718170155444843 0.734765412771622 0.604396053097508 0.86233353976214 0
"182" 0.322170177331527 0.299231513292371 0.536323152178207 0.657598853534985 0.935461784790525 0.971660851967924 0.833264786913852 0.650366417607889 0.524054333298913 0.53892202861036 0
"183" 0.323366920563758 0.290516064766137 0.628653997389094 0.614977556337999 0.196991864959041 0.238469776871686 0.0811063144912126 0.506524698381819 0.320128025899928 0.343454142698767 0
"184" 0.323410978055057 0.250418209645732 0.481737010102948 0.531491054007276 0.873577977650253 0.843679812838088 0.835950610894055 0.397706875905841 0.305907338793818 0.635694990327951 1
"185" 0.328422612134178 0.483538392446435 0.61328266262739 0.539910697829335 0.920267478737978 0.993695809377983 0.996419662680297 0.139269524510591 0.173167184227762 0.228120839710532 0
"186" 0.328905576668314 0.466318537688888 0.945511498314645 0.902708244758581 0.0661127043678094 0.0703156640029489 0.0751917768520372 0.789765262648495 0.893341308058658 0.857354104982948 0
"187" 0.334785630975277 0.403881194947572 0.298931212725632 0.495440703277011 0.423009201140769 0.599815058821254 0.460433000616155 0.418301123474144 0.502137249294916 0.642317579310271 1
"188" 0.335252695117212 0.628083376875445 0.369369304469983 0.436482286007941 0.992246679913589 0.998182568843674 0.976433753876942 0.251387445489726 0.12079418845301 0.177934426115905 0
"189" 0.337439431617606 0.210490296895824 0.390664481847822 0.380748655627908 0.57331613508676 0.48639273334589 0.406162711938155 0.659704372804443 0.621394397143086 0.544257222963622 0
"190" 0.34195039520941 0.59265851293801 0.599810245508319 0.648517733161095 0.430583274981441 0.474770759667821 0.505222243052666 0.627298272710938 0.591871865050679 0.720220205104676 1
"191" 0.342027320201248 0.305996285272761 0.358042455159898 0.500006469162544 0.343027202866472 0.310565749059485 0.31882148961866 0.226249802830183 0.189159961987995 0.249806039288992 0
"192" 0.344020573263333 0.416367160418658 0.818332823607673 0.903763488287859 0.635289630822827 0.67593937838891 0.671134051605098 0.636000705280071 0.590025454415795 0.723599816683778 0
"193" 0.350357754033629 0.290397520678414 0.307069978682446 0.204430418728968 0.568301003140779 0.744629444129445 0.508562793285676 0.594212102740741 0.765481196829499 0.722041468172974 0
"194" 0.350509478901076 0.175556889276718 0.664229029899722 0.426980037930205 0.924955958065082 0.940162665262736 0.962681192966265 0.60157847194711 0.796106929855023 0.447858110615949 0
"195" 0.351397359864966 0.540790624052077 0.526278727217102 0.388885857390505 0.13982087829656 0.242940397354609 0.122512717604572 0.911673170080678 0.909866875262465 0.838718019776233 0
"196" 0.352096550232677 0.311300469023868 0.418699062471868 0.387480593558728 0.313089041265091 0.568550080673198 0.619382589514575 0.336514438932124 0.479391401237032 0.379338350673352 1
"197" 0.359267980810105 0.421607930331017 0.853897280272296 0.928149374432863 0.680676872516506 0.668863314679816 0.665246367374289 0.610353253654799 0.579508122571447 0.380114845077054 1
"198" 0.360065141004522 0.145209040405261 0.565669293013839 0.583919085366635 0.258934747425683 0.0986243726264223 0.227603010379465 0.572124953091966 0.6528295194807 0.459392584836727 0
"199" 0.36057270345691 0.445325054824615 0.854826102174124 0.53140545485451 0.20414291897922 0.332464796047042 0.224932465228576 0.449895267104956 0.641859912622654 0.413285161593022 0
"200" 0.361994700305159 0.497295299022795 0.870658108196224 0.789170490448501 0.524813528533647 0.494379351778487 0.306782482614397 0.063820712205061 0.0779969019765917 0.134638958837652 0
"201" 0.362393747040287 0.546051991945001 0.216052910589436 0.457602606761038 0.733043409341586 0.688002613909155 0.85647074013612 0.913030964355425 0.960975372998381 0.894718168306556 0
"202" 0.363635178462592 0.250014231733755 0.594255507776185 0.594682313696165 0.488933762140454 0.359937711846413 0.238017104322724 0.845381758744437 0.986548187114504 0.975669201960356 0
"203" 0.366213676769945 0.648256041140561 0.661442881958824 0.544537373368832 0.453192491609174 0.475409670409482 0.512829262891925 0.657588194775215 0.637270584270112 0.462336842601319 0
"204" 0.367116334393204 0.303639926452244 0.229039423099114 0.272452064116747 0.593151958607004 0.143680036551777 0.201714555680193 0.975957015556479 0.949174606246359 0.897653212671055 0
"205" 0.368124273228143 0.357314842645999 0.767802342234441 0.697720452506925 0.0909158415865708 0.100519682189733 0.21446052207919 0.930499746227614 0.99119716712252 0.935493226132909 0
"206" 0.368433602242315 0.396569773589602 0.494776864688788 0.266038974590776 0.828790687396671 0.796780289606589 0.842121801222095 0.663068353493425 0.882243158597484 0.685425722339305 1
"207" 0.368643088854622 0.258756018185765 0.00543852493288495 0.000927323081495804 0.0405708067928475 0.013772644991592 0.0146783422841239 0.90055229494887 0.779764427549594 0.864619189430113 0
"208" 0.369199621181409 0.357766793780147 0.542425519996384 0.730252137252352 0.983266102105005 0.984032220379317 0.992079681617745 0.324755820997711 0.372819985993344 0.286804212283714 0
"209" 0.369505638042635 0.204771538769986 0.240680936031736 0.212806236465914 0.809365939269888 0.866434061674574 0.864880613896512 0.719121771948034 0.851641713458301 0.657606682669837 0
"210" 0.371398486039862 0.439061748704564 0.0192853919561915 0.00755536768993191 0.439634301095429 0.161160846902004 0.110960808947509 0.310253353204923 0.397220871735749 0.605955149669617 0
"211" 0.374855155670054 0.116328689630669 0.315937721044636 0.154100445957468 0.676742145591567 0.772303046444167 0.811556292983231 0.892051824974526 0.791402316174562 0.895440892296325 0
"212" 0.374976971459905 0.173851037804916 0.573374698052964 0.764790143628971 0.390587556156893 0.325927360112585 0.496046412521315 0.283493081816821 0.0497169238693749 0.0693436115297894 0
"213" 0.376223833024775 0.169310390935093 0.186215492280472 0.0702131950671259 0.861803282759909 0.827029758758492 0.930386262826499 0.3019165768089 0.0658370787849713 0.0738221901441289 0
"214" 0.376552331508728 0.246256779776139 0.988914851152219 0.977641327727746 0.377683797005254 0.337235982938567 0.478993588460401 0.0426759352366539 0.0241563662891473 0.126792025291143 0
"215" 0.377988501126299 0.500678684179252 0.4555837143313 0.177046721362203 0.444727382723199 0.524685311344381 0.531912078537534 0.722084214161021 0.873238780067181 0.88509716230947 1
"216" 0.378996545870838 0.546199625124534 0.162643193952314 0.0901312310081607 0.0793635533853172 0.268211949728208 0.161302752556449 0.17108464015968 0.319052831834222 0.123918046367126 0
"217" 0.385545645767354 0.648180698629178 0.130670582829541 0.248349668767352 0.583872109131077 0.761379516229427 0.749503885717713 0.0433904427123706 0.031883048611581 0.0176212225397248 0
"218" 0.385789549471479 0.456691796020119 0.648654097817434 0.534537108266951 0.227894320494207 0.269820913401484 0.439281000067093 0.0144966887247751 0.00853066621012324 0.0332830346521916 0
"219" 0.388770056661293 0.5429698190031 0.897171576394915 0.465540545189785 0.531631446638935 0.7551053190003 0.678081637912358 0.065181429893831 0.0179894415383698 0.0801322470893923 0
"220" 0.396608063088785 0.713854604202549 0.863623460406316 0.962938623037633 0.88668553223041 0.837447288434691 0.742985621588152 0.667118972557097 0.595487133718176 0.490237218432623 1
"221" 0.397596143250038 0.521816673483079 0.430490965456996 0.401570604429041 0.769377778407725 0.561756754533959 0.735957230411192 0.396256300772328 0.634074725162318 0.524833913186491 0
"222" 0.399398069732475 0.553732047279344 0.878558193090194 0.682870514866556 0.521240728501111 0.369801564275355 0.412386414729498 0.340080191728258 0.497813955284107 0.300000116665303 0
"223" 0.404326125519829 0.567949009287561 0.180942070617957 0.384023475285339 0.107967442856559 0.182187463976927 0.158255783727814 0.9802249037737 0.967034226251774 0.991610935466235 0
"224" 0.40521655961803 0.205831000810666 0.82715537600715 0.46426214699148 0.344255650132232 0.180585433997007 0.245375689019714 0.740156460081665 0.619942811998601 0.505711765157769 1
"225" 0.405612695339033 0.237414241104532 0.450085706200694 0.52320146336724 0.147265662059334 0.182969229825965 0.213117551817676 0.00955758483845235 0.0129629352824918 0.0360586765391916 0
"226" 0.407923550363945 0.568679253454964 0.956021265182893 0.830521527556643 0.190252909953515 0.506137543076452 0.569949027571726 0.240181342549703 0.204130558731607 0.309217816192561 0
"227" 0.409515186684742 0.48951920722855 0.512236875197893 0.510068438597166 0.814763322859847 0.941008586466588 0.893034952353296 0.116022807212372 0.283099124569763 0.408098151234343 0
"228" 0.412604177639376 0.29393532010706 0.672263059550558 0.695234502702938 0.789217553821253 0.895167642796543 0.868066864883128 0.436037131932297 0.59923249691966 0.607577153351763 0
"229" 0.413144782816924 0.315715651135404 0.254485405735936 0.352842664869454 0.646224151858768 0.652403090747323 0.356713789305106 0.121450996956955 0.0637449197465058 0.197566231191729 0
"230" 0.416837510540368 0.457985509418689 0.616908187219874 0.537927132098315 0.737643057272005 0.656929962360313 0.607975981810226 0.119927393983798 0.250203245372552 0.190437114151793 0
"231" 0.420596016196042 0.328739482518541 0.290924802845399 0.326097139574133 0.831308858199871 0.770983565278798 0.755970208097116 0.683043680639552 0.811836932175562 0.744471497608285 0
"232" 0.422412338003396 0.38541946791777 0.585028825104888 0.520955133490946 0.454909711639461 0.789372494783495 0.796199988421429 0.281592127575586 0.121928543514431 0.0937286025791102 0
"233" 0.422445450476312 0.21737268264922 0.885502606599173 0.840173358383728 0.363697039450179 0.626876444638924 0.773440347674633 0.535156619664548 0.709132606267224 0.719811014820831 1
"234" 0.427244808909423 0.262154943790207 0.453434134181071 0.281058538922062 0.30804238962886 0.330289775799202 0.0729334274067559 0.601507814346287 0.454775472146227 0.283424807769633 0
"235" 0.429534520832454 0.565428227640578 0.0141268226728289 0.0480055836253999 0.819905483591505 0.677339922801879 0.865315018228667 0.191163338692036 0.0579544236478185 0.143497978796139 0
"236" 0.429879120203909 0.264418554726279 0.783126617910592 0.924058168786406 0.888855160783286 0.835596621569097 0.898742926361551 0.675783812773911 0.446092102768031 0.614352935365859 0
"237" 0.431646641422128 0.242779344847839 0.314353001416519 0.0892468422374496 0.920535130748177 0.958872180524558 0.977274410986657 0.54473226970216 0.348953870379535 0.461002104223347 0
"238" 0.43360873149819 0.240545874802569 0.244342864994778 0.331397507948053 0.409977908625888 0.419787984066223 0.487875531409121 0.25157655272157 0.512733688217907 0.13962302172283 0
"239" 0.435541187960667 0.377945430136809 0.681840290676227 0.368801383603359 0.559440858121985 0.47597134595272 0.580954540032441 0.658774600853433 0.338976991478177 0.372645249202726 1
"240" 0.437581699817638 0.266183238271047 0.0418210091676285 0.0382803046071288 0.734848699608113 0.677268097167238 0.347215021081835 0.890131531592372 0.861220448775634 0.891996059348409 0
"241" 0.438318268147638 0.399907506502946 0.755289238669068 0.768831364316149 0.0776909237662626 0.0255479022413386 0.0517511997196068 0.724224932744018 0.716013338154868 0.538671689861936 0
"242" 0.438541254493771 0.444196088116823 0.453788137555478 0.650037750756194 0.890967964140309 0.844972959775264 0.928526424782683 0.0203734341719934 0.0147623778381174 0.0558954796109302 0
"243" 0.444096709673915 0.247078468526136 0.560231026163475 0.579533337459217 0.765655870511227 0.687990724286281 0.864839260959595 0.898916711642831 0.939003565403688 0.922942597598546 1
"244" 0.448825406075188 0.669978276958935 0.585154208649148 0.415143940038492 0.954431332296614 0.90007932888647 0.799087804452892 0.131562636062454 0.202606611601177 0.0437906539950797 0
"245" 0.449876968073709 0.425020548270243 0.968102528364149 0.940059567211157 0.258654652001805 0.463246501935812 0.441916551826778 0.0535205301116358 0.0505323487782654 0.0189662242336875 0
"246" 0.450210929616189 0.394283447108265 0.142608515312045 0.220110155272913 0.642907469979005 0.473001749408375 0.514791059043549 0.780007621552442 0.818502054040686 0.877944359597402 0
"247" 0.450464353539684 0.191668101907682 0.897454359796787 0.936632658329341 0.425241022851488 0.437441529006917 0.589443132042967 0.636773061532488 0.490380826498491 0.591788610113281 0
"248" 0.450677745874636 0.264346722523555 0.840827149255337 0.658575898641803 0.438239911638441 0.3095939212397 0.379207577924967 0.00923843812430756 0.101025777577677 0.0679282041784589 0
"249" 0.450779934517194 0.427476306762341 0.209891632507054 0.255640811307737 0.357953076976246 0.582303544012208 0.353532105521551 0.555553217468309 0.565725313741783 0.553526237004941 0
"250" 0.452302519686252 0.330690139350043 0.332374335483063 0.32316925496521 0.0907587165632712 0.0826639607690404 0.237740713819295 0.232000748749894 0.21071217688316 0.106877813557281 1
"251" 0.452792328656211 0.143851622661517 0.262429513695412 0.161860123845082 0.892326626552865 0.828092883818184 0.882832750869676 0.391637989705001 0.320849886035144 0.314990396639261 1
"252" 0.453450265973237 0.492102872090344 0.456486025988034 0.317815084901793 0.586078213078565 0.649123281794339 0.531745263687917 0.356212228236563 0.11388289145942 0.0811416625988794 1
"253" 0.456882576908525 0.501437401843554 0.56843133410659 0.750230607989192 0.511613753321022 0.46733042601979 0.330853115282492 0.578228442887275 0.368389144898051 0.7140968971065 1
"254" 0.457712731799259 0.303701338195951 0.683786200297992 0.769440547742095 0.0569366691970502 0.0409628121299063 0.0703023052765174 0.0528180722260793 0.0633631611162575 0.0556414186240449 1
"255" 0.458662844169043 0.474275288941427 0.00202265320268843 0.000414940640566554 0.206782336751962 0.209098809071862 0.361999222275621 0.489477388020796 0.524981097007455 0.67006164459733 0
"256" 0.459677741540393 0.359635358710765 0.470689783947187 0.670713325322121 0.16846592446327 0.151215252808882 0.0964510928597199 0.90409560523468 0.924628612076423 0.86746484185753 0
"257" 0.461265796618642 0.566260614521629 0.962567383003848 0.980194840001626 0.80215337731591 0.912099663303374 0.791873772579241 0.215620748633954 0.28647464538959 0.215157128345021 0
"258" 0.464511911068095 0.26773904938573 0.501341623792602 0.601609636117096 0.486505696142562 0.579953315524741 0.639175230919328 0.639851314001583 0.535001774846757 0.58861610572602 1
"259" 0.469055863853444 0.450412293347936 0.584429248154579 0.452738386238182 0.529172028777229 0.422866786215943 0.495199359757727 0.397248142811943 0.230038424930521 0.25364328230444 0
"260" 0.471626779573001 0.727140806024638 0.594511936200229 0.748000927797658 0.918788480538152 0.740492744574968 0.779094006514815 0.29130273557339 0.466602861506581 0.188597150162774 0
"261" 0.472602610053199 0.750139554546801 0.627353842530418 0.720013949387115 0.746730104148874 0.873674359732936 0.701604614204611 0.0524835337684014 0.0208616708716235 0.029666500628534 0
"262" 0.477078180697122 0.52762366252387 0.30878093625853 0.290381531125051 0.229765570248249 0.325526469024913 0.469547843568199 0.693474456352086 0.60674356885948 0.666573161982337 0
"263" 0.478553013181083 0.657978140886697 0.575132756817867 0.47065743688476 0.750814628086825 0.648392226909471 0.763959568612901 0.180615104880161 0.0497769744426439 0.118387640158833 0
"264" 0.479313614098255 0.427783346714525 0.267571546749903 0.489176921454397 0.616561039402407 0.765258192078521 0.695820068408778 0.219973422803354 0.136510279617624 0.151944513386865 0
"265" 0.483735340033333 0.391259228467048 0.64941867331391 0.488874586118709 0.328607471567344 0.364811603265605 0.282624034071891 0.148900822924235 0.313731251163194 0.516530959801379 0
"266" 0.484205320382752 0.477317417911923 0.766752154407196 0.712260824877081 0.959444479684675 0.971224338876541 0.932799703285305 0.899366956404664 0.930013390582919 0.860712544484211 0
"267" 0.485060202101116 0.541930557188412 0.649765230482561 0.60375792530075 0.45280797593692 0.650491818129308 0.4252534372664 0.930397870047722 0.980838069713696 0.950567254666813 0
"268" 0.488206443459607 0.247790890297881 0.42724308374408 0.43940802852362 0.160903432442118 0.352519287869252 0.338335594797226 0.576200278123958 0.712671626260042 0.620532666881849 0
"269" 0.489953359495207 0.389663060624505 0.111672634493838 0.0914041086861887 0.313304586117344 0.460084441074969 0.277955288357778 0.364818087481274 0.177509077601185 0.296106188018407 0
"270" 0.49058820847923 0.63538164010553 0.489857163280728 0.482525038991617 0.338560834893167 0.623706042806672 0.372599645322076 0.52426266040769 0.583963320778597 0.746400162723903 0
"271" 0.493858249267001 0.524187782881441 0.835903752707558 0.797820272627073 0.376109546553077 0.562619807526416 0.465906531855858 0.591691887707738 0.376004764586298 0.49240658160825 1
"272" 0.494623920598564 0.287383719418711 0.357895849138136 0.31894145040885 0.0107851499439722 0.0162352260412019 0.0144617550258946 0.428724340771743 0.445379236540322 0.65231271435416 0
"273" 0.496410102405862 0.522269670077167 0.181677157969687 0.594741754025617 0.285103489711405 0.176819488628751 0.0517100694807381 0.22577640950852 0.279903550136043 0.305548704990186 0
"274" 0.503065657482839 0.25144233065217 0.49022655862374 0.52505364201608 0.935444504015891 0.698551361900171 0.753688571263537 0.54386688834866 0.753007021123254 0.678526770494733 1
"275" 0.506055579813428 0.257369797801282 0.478217450749179 0.532695072150388 0.546893486544556 0.537830133242698 0.661463859780833 0.0531249241067445 0.0235744504628427 0.0144791924536652 0
"276" 0.508148694184225 0.254527380269556 0.960452009412703 0.882761096799413 0.198138869110042 0.0313399149610619 0.115119394594764 0.230060934389205 0.218043478081669 0.185250162126998 0
"277" 0.508577741781094 0.277787022666659 0.0584260210935767 0.0466390608441748 0.600284494342621 0.73582027259422 0.693403933017988 0.727826998408206 0.788831900435791 0.673408672903244 0
"278" 0.511816461370362 0.27986048363025 0.962302790934826 0.961246684088757 0.525447535171951 0.557357787145353 0.434267584805237 0.481415487903512 0.525523649319966 0.399371219380997 0
"279" 0.512924817063657 0.412549505539589 0.165148568953041 0.273749720975996 0.0789447813324413 0.291586017589342 0.0993493395923179 0.204298616711403 0.391596479997252 0.280358952144074 0
"280" 0.513641374024833 0.386960095086461 0.416477679697156 0.712671760743671 0.221479649564971 0.402198622693003 0.380168566712986 0.521463237274005 0.438465576621664 0.456690649056584 0
"281" 0.518183798243978 0.392941807216276 0.628910370582661 0.320928663568988 0.590093531054962 0.162447366713163 0.413826152930277 0.875220735664013 0.810329445187471 0.814261696566133 0
"282" 0.520004349242237 0.557713843939388 0.488339804653267 0.419244909576528 0.158896841195124 0.295873461162493 0.261672677599713 0.671615422000685 0.468095667590755 0.28759459498285 0
"283" 0.524013263772422 0.53593981264864 0.2049448508279 0.287223184053653 0.00722518270688748 0.00448516533695211 0.00627769333242105 0.6848696251372 0.610013720071742 0.581357821643055 0
"284" 0.52407452858635 0.640679820697821 0.355578531315297 0.47382476457735 0.291986931866167 0.127632811518693 0.247946263779673 0.268065580585367 0.222749542313611 0.242596729611171 0
"285" 0.526055107072826 0.455501206728271 0.744503563938425 0.664210077812039 0.223861855350885 0.319918933784795 0.264769085313106 0.460962438592078 0.425305652368454 0.388536780767607 0
"286" 0.526374006080651 0.520045215123972 0.511002013885646 0.353305843335731 0.14160288601714 0.367465909310263 0.149535889272029 0.117334922250844 0.115303055588849 0.082378073891314 0
"287" 0.529475477034393 0.476132363468538 0.430786801645387 0.521832548021425 0.822274188796341 0.752728739107439 0.844381687633327 0.845338054164635 0.668070827169485 0.608098117104374 1
"288" 0.530600562486576 0.467622318098828 0.239835402639511 0.247559842317456 0.867590761854043 0.588420666356046 0.661465835441851 0.33323763434265 0.507000167220445 0.465833042776899 0
"289" 0.532399792800036 0.353269672595985 0.725795414357402 0.844815998287988 0.849742675307238 0.494549892923818 0.709975598937882 0.613570924554406 0.539200643279619 0.386730222049283 1
"290" 0.537000124294766 0.582224951550976 0.240891426529299 0.230869697282188 0.260950612951505 0.279023958549508 0.391776244416955 0.00721859382638688 0.00942756006225509 0.0428617254478813 0
"291" 0.5405443109615 0.466047598592518 0.447769462284784 0.457385978499354 0.663180113453966 0.865675891766054 0.75400294668335 0.244991477927274 0.330119386997131 0.0618415516926414 0
"292" 0.544741494137928 0.681827873315687 0.245336075923746 0.201720377692093 0.00515889630648959 0.000693219900478638 9.1646390295845e-05 0.107420713263867 0.0811788348973073 0.230914128715526 0
"293" 0.544939402970561 0.742854224293557 0.583172022745513 0.614798094183819 0.966103075156516 0.941794657184127 0.951074755020575 0.473984758389717 0.565902345328219 0.490803913503732 0
"294" 0.546602250171982 0.447504054711137 0.898815471305862 0.904551553383216 0.014870874776753 0.0364554385555602 0.0207398016425552 0.394662071500703 0.52147633634537 0.271381048059077 0
"295" 0.546930948293055 0.367276924105388 0.371042253009768 0.379249887181439 0.84320670599079 0.749381004039945 0.653647527141723 0.209683906093907 0.331290035915142 0.252856680919776 0
"296" 0.54785610321105 0.752223093837267 0.576434103991153 0.463054450139086 0.115574204158948 0.0799894274732806 0.26398641885864 0.703947214065901 0.62437351010398 0.317738187015182 0
"297" 0.550101091061999 0.527119726128345 0.0905370001723655 0.223667277176238 0.384171320146492 0.351892729813394 0.504829210891661 0.483110281748392 0.351394899217057 0.31557187862009 0
"298" 0.551303029490518 0.436773463794055 0.33180026314624 0.313544818771575 0.181397358313721 0.180190560210042 0.0589215584641402 0.757961473429305 0.477715003363589 0.676268268791212 0
"299" 0.552374229552385 0.519582272026221 0.30526714280208 0.134470211813445 0.693103055604281 0.741929681241528 0.582796139216244 0.504820554982139 0.552231201943184 0.206880295885709 0
"300" 0.555491088316061 0.617835036615542 0.378388616400916 0.41193014813831 0.196625549788971 0.280955917148348 0.265884081832545 0.506753899414035 0.388819766135334 0.560555714415977 0
"301" 0.558682084999139 0.601553091845477 0.178102437960472 0.222428920202711 0.60336285190081 0.821505183846959 0.564793401293595 0.626520768097376 0.681548165749176 0.520656917789911 0
"302" 0.56390406081622 0.492642007157183 0.732806172583347 0.524473759674769 0.554498031362437 0.633785594245153 0.53290609069409 0.0122997431619429 0.00904383732541397 0.00249467235719274 0
"303" 0.566842756859621 0.332931483153751 0.831805433698109 0.820329573363908 0.42702834764264 0.0754687667827423 0.336373837280224 0.511956235716515 0.477761441911927 0.416634413771253 1
"304" 0.567015923676082 0.692067768237542 0.296540711613791 0.240764433840964 0.724146179098924 0.671594478707244 0.739557155626492 0.419954704365911 0.66809899107853 0.540135822513391 0
"305" 0.568446806757764 0.625300970079154 0.983449008153959 0.949155159492844 0.00860654323560219 0.069284387022781 0.0620345173729309 0.795355468069032 0.773865982406601 0.599288089719246 0
"306" 0.569912758010208 0.814444406407796 0.0637407624050657 0.0553146019902792 0.395851740258589 0.213924386744211 0.161095661128356 0.611693048008741 0.518481686851116 0.704122974479137 0
"307" 0.570447267768542 0.635777023032251 0.803679157452184 0.96253737125381 0.653026768867713 0.829735437743382 0.71277488786754 0.249775474424365 0.0975364957495152 0.256520497143769 0
"308" 0.572431654156749 0.791717495883327 0.457855590109836 0.459167797793024 0.73029060864232 0.576237648730407 0.688780390565501 0.993190397417301 0.995100719092724 0.983466652967577 0
"309" 0.572471970905892 0.696586193529578 0.900163020613453 0.979655085932956 0.681946219999764 0.712212545067443 0.678603606307797 0.368510800036028 0.128781362791849 0.229164646341966 0
"310" 0.573056351637202 0.439778851981491 0.728029156178291 0.761885916181816 0.330031097643406 0.37970659966016 0.371339335084402 0.58835069685239 0.814850868643261 0.76902921038594 0
"311" 0.574948488604011 0.772202789968875 0.43303723088371 0.397801286235517 0.729841469400956 0.826511784018109 0.675587159706635 0.697781543847847 0.589211428582789 0.656900978395147 1
"312" 0.575602452415198 0.540994584837956 0.739605713307622 0.87332128608315 0.322476910798959 0.35052734475318 0.345360885372121 0.0982783784578975 0.0933647253945369 0.248172817096767 0
"313" 0.582896144512821 0.706481583168735 0.837422419564708 0.990239479934073 0.567655771341128 0.89890727331965 0.622199816688609 0.267598570387108 0.245848552128756 0.245517559802148 0
"314" 0.586047730302265 0.522283043630792 0.332066175931094 0.26763139690103 0.394511328155681 0.631136022351498 0.756904435834506 0.392815168550613 0.345792425065355 0.15302279878349 1
"315" 0.586868409461139 0.765086913830917 0.8008415512819 0.806114176769238 0.349405834185083 0.226773611975609 0.383770998627883 0.750828540857977 0.869987707327842 0.775973696014062 0
"316" 0.587015287568072 0.70769639386782 0.400072816405522 0.354779504330693 0.142666990706479 0.226182098070243 0.254798513546982 0.53588466123524 0.607081148531524 0.756493631886277 0
"317" 0.589522731905059 0.734529259575103 0.834784929559165 0.638411750463909 0.585147537950597 0.636589202185337 0.461148361221386 0.566262881343827 0.69501708844372 0.628611561022087 1
"318" 0.595649230832653 0.607030556909912 0.887415262894865 0.83469956312664 0.357203959842875 0.335547821955001 0.368374538543045 0.85951153536642 0.822717947974693 0.911675192635477 1
"319" 0.595891842615042 0.688750833256454 0.036030304467678 0.226224451850563 0.994161893185317 0.982902704971939 0.987615131759049 0.0197233181778023 0.0889083129813904 0.0213783589461329 1
